player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Anzejs Pasecniks,pasecan01,2021,RS,WAS,13,6,-43.05982815705569,-17.21649520272913,-60.27632335978483,-26.02304443689479,-38.11658648205721,-64.13963091895201,-42.11788905387052,-22.67500913483877,-64.7928981887093,-.2100606332751097,-.2100606332751097,0,-34.82724895675855,-22.80949987432924,-57.63674883108779,10.73642123504648
Patrick Patterson,pattepa01,2021,RS,LAC,281,130,-.6158744240400731,-2.664229593157105,-3.280104017197178,-.3441971247098057,-.8741119720005011,-1.218309096710307,-.6594025568466886,-2.46942881642455,-3.128831373271239,-.0253506162569907,-.0253506162569907,0,1.199481656503352,-3.599315382967935,-2.399833726464582,.9038360684818554
Justin Patton,pattoju01,2021,RS,HOU,43,21,-8.019263030503764,-5.949976875878675,-13.96923990638244,5.208549088147658,4.976063060410151,10.18461214855781,-5.674995141008736,-4.074431217619164,-9.7494263586279,-.0739524589851703,-.0739524589851703,0,-5.651212659733591,.926258137073331,-4.72495452266026,-1.405518348161866
Chris Paul,paulch01,2021,RS,PHO,1885,921,5.193124941084903,-1.580224433193508,3.612900507891395,-1.327829289687517,3.170965655383918,1.843136365696401,4.088463745301437,-.7463763529606726,3.342087392340765,2.851761103720358,2.851761103720358,0,2.250047357171007,.02746449385212,2.277511851023127,-.3847456342827451
Cameron Payne,payneca01,2021,RS,PHO,694,335,1.743463743369864,1.037008362527186,2.78047210589705,3.853525168094359,5.191402673135716,9.044927841230075,2.257404256067495,1.886998422094207,4.144402678161701,1.173429644721117,1.173429644721117,0,1.186802026336998,1.879567514298861,3.06636954063586,-.4246435742858558
Elfrid Payton,paytoel01,2021,RS,NYK,1803,896,-.5574790011651412,-1.367520358762326,-1.924999359927468,1.41045897843772,-5.823996619240372,-4.413537640802653,-.1214543657388849,-2.43410269269175,-2.555557058430634,.0878299741076056,.0878299741076056,0,-1.645103962591967,-2.373964781074264,-4.019068743666232,-1.204869816979643
Norvel Pelle,pelleno01,2021,RS,BRK,60,28,-8.862775907085675,-5.811566737131366,-14.67434264421704,-1.978525992340899,-9.30049064991201,-11.27901664225291,-8.00727558109083,-6.813507044855005,-14.82078262594584,-.1741666378689966,-.1741666378689966,0,-5.164254498116935,-4.342677455781672,-9.506931953898608,1.015009546220661
Reggie Perry,perryre01,2021,RS,BRK,314,147,-4.120046681601331,-3.981945065641287,-8.101991747242618,-.7716017529167533,-3.516924741929655,-4.288526494846408,-3.782567429004438,-4.102393069405888,-7.884960498410326,-.3882335680180116,-.3882335680180116,0,-2.38305771444345,-4.839373402386444,-7.222431116829894,.8190351895748478
Theo Pinson,pinsoth01,2021,RS,NYK,50,21,-12.94194801915782,-12.09758886453462,-25.03953688369244,-21.74064153278393,-1.74284104022688,-23.48348257301081,-15.56697095792758,-10.72686599927559,-26.29383695720318,-.2544727664821253,-.2544727664821253,0,-12.70351546841883,-11.64970306159421,-24.35321853001303,.8910250432040973
Mason Plumlee,plumlma01,2021,RS,DET,1676,818,-1.721210680776655,-1.157047300908757,-2.878257981685412,2.232918146129434,-3.603529624686453,-1.370611478557019,-.9967799791777444,-1.728846944850318,-2.725626924028062,.0101807391972242,.0101807391972242,0,-.4756322371032572,-.0985576079764651,-.5741898450797224,.087533356650957
Jakob Poeltl,poeltja01,2021,RS,SAS,1284,600,-1.732129378439068,7.799692344574699,6.067562966135631,2.116670835127698,11.25712422552368,13.37379506065138,-1.031767539062908,9.047275699453063,8.015508160390155,3.296114675938898,3.296114675938898,0,-1.039818790275543,7.214517809008728,6.174699018733186,.017741172888779
Vincent Poirier,poirivi01,2021,RS,PHI,40,18,-5.818887290693844,4.242058553096387,-1.576828737597458,-9.527447487530697,.0396401043229223,-9.487807383207775,-6.969052530154902,3.537463360026007,-3.431589170128895,-.0063175655617907,-.0063175655617907,0,-5.781709492946991,.7727902497827908,-5.0089192431642,.9403897259725984
Aleksej Pokusevski,pokusal01,2021,RS,OKC,654,296,-8.690151414581337,1.908078617606974,-6.782072796974363,-7.100195269132231,1.121523467217214,-5.978671801915016,-8.809612441383051,1.871361101027082,-6.938251340355968,-.6371280962565217,-.6371280962565217,0,-8.160684123691714,-.1556364320289264,-8.31632055572064,.7400024797956561
Jordan Poole,poolejo01,2021,RS,GSW,308,143,.1439822741265741,-4.528818202186963,-4.384835928060389,-5.409413203201798,2.890861840437203,-2.518551362764595,-.9687269485194534,-3.253861447770448,-4.222588396289902,-.1085974681617327,-.1085974681617327,0,.3645066355032726,-4.026726032148598,-3.662219396645326,1.092946998997731
Michael Porter Jr.,portemi01,2021,RS,DEN,1187,578,-1.022737854943994,1.370536122679783,.3477982677357885,1.566836674452909,-3.295807146889347,-1.728970472436439,-.6099565734119573,.4851961324909109,-.1247604409210464,.7733156325334537,.7733156325334537,0,.1333544263565443,.2064482388670921,.3398026652236364,-.1119724050297466
Otto Porter Jr.,porteot01,2021,RS,CHI,807,372,.4189477418571256,-2.669223248632725,-2.250275506775599,-3.832177576276929,.1402658580415716,-3.691911718235357,-.44076245689393,-2.220243847132564,-2.661006304026494,.0169045395204227,.0169045395204227,0,-.7986296939391073,-2.891984703044124,-3.690614396983231,.0841481246923774
Bobby Portis,portibo01,2021,RS,MIL,1501,692,1.95345532531205,2.894841674154553,4.848296999466603,1.032076938518015,2.169427479086699,3.201504417604714,1.792916272255083,2.899623780740848,4.69254005299593,2.610644737903993,2.610644737903993,0,2.4419600720034,2.162075060795001,4.604035132798401,-.6554535588942713
Kristaps Porzingis,porzikr01,2021,RS,DAL,1068,509,1.319536935535673,-2.090034088281308,-.7704971527456352,2.838155078795225,-8.779274281271109,-5.941119202475884,1.715049732075826,-3.584948632411092,-1.869898900335266,.2284731123645834,.2284731123645834,0,2.91100798503324,-2.65626901290364,.2547389721295996,-.0363016674234758
Dwight Powell,poweldw01,2021,RS,DAL,663,314,-2.983155042030724,3.249757275849002,.2666022338182779,-4.442929946442238,6.711441492525505,2.268511546083268,-3.517161435155017,4.200501309243073,.6833398740880559,.5510306912693478,.5510306912693478,0,-2.488188976006229,3.888422741064524,1.400233765058295,.184127953601098
Norman Powell,powelno01,2021,RS,TOR,1836,865,1.98280987887282,-.003458392548548,1.979351486324272,.9788487428727103,-.9672929736146234,.0115557692580869,1.879682309124496,-.2182048231381943,1.661477485986302,1.965496360264233,1.965496360264233,0,.9993335591864625,-.2944348535145184,.7048987056719441,.968047221607906
Taurean Prince,princta02,2021,RS,CLE,789,374,-.2883141440650488,.6782352295397398,.389921085474691,2.385448101588091,-.3096110584688868,2.075837043119204,.3198244190066518,.5516663674509338,.8714907864575856,.6951668390314406,.6951668390314406,0,-.9585122858106045,.9178845448550835,-.040627740955521,.605673248784644
Taurean Prince,princta02,2021,RS,BRK,476,218,-1.803120077583984,1.156813815717912,-.646306261866072,-3.497014858556877,-2.430774733763926,-5.927789592320803,-2.352244530738961,.5179636488445766,-1.834280881894384,.1029047844980531,.1029047844980531,0,-.3739964468338011,-.6122139037808497,-.9862103506146509,1.049233715531517
Payton Pritchard,pritcpa01,2021,RS,BOS,1082,525,-.4073291074330233,.4902674991537643,.082938391720741,-.1019603677203137,1.174001759165682,1.072041391445369,-.3787118882978392,.6445817135760414,.2658698252782022,.7962815227002539,.7962815227002539,0,-.7897001219551414,.1739268702474231,-.6157732517077182,-1.446012513081845
Immanuel Quickley,quickim01,2021,RS,NYK,1073,527,3.263122740144045,-1.167986141190154,2.095136598953891,-.3866905703428777,1.245824247387876,.8591336770449979,2.782630781786862,-.767518983229566,2.015111798557296,1.270286343214601,1.270286343214601,0,1.476854797172856,-.5030133346078297,.9738414625650266,-.8643469218409625
Jahmi'us Ramsey,ramseja01,2021,RS,SAC,37,16,-1.618778218471155,-7.832957961788393,-9.451736180259548,12.87083398028936,3.109918363865341,15.9807523441547,1.451772710751969,-5.905032442140026,-4.453259731388057,-.014094698677957,-.014094698677957,0,.7539925901973752,-7.999253681467635,-7.24526109127026,1.388629564288631
Chasson Randle,randlch01,2021,RS,ORL,157,72,-1.096432800571677,-5.611197577920561,-6.707630378492238,-5.974284652115783,.1877383485880329,-5.78654630352775,-2.155332333652387,-4.744908300182207,-6.900240633834594,-.1520702395465332,-.1520702395465332,0,-1.606542747378499,-4.983711561689695,-6.590254309068194,-.2566489427876144
Julius Randle,randlju01,2021,RS,NYK,2373,1175,2.567132933254835,1.621199999002743,4.188332932257578,1.994938744037413,1.77829278819235,3.773231532229762,2.687740973561306,1.728576966284739,4.416317939846046,4.290847701000868,4.290847701000868,0,1.438522710605605,1.338295550748692,2.776818261354297,-.1238162700019482
Cam Reddish,reddica01,2021,RS,ATL,1606,750,-2.324305509613587,-.0405921945813019,-2.364897704194889,-.3996003776661243,-3.541939664753127,-3.941540042419251,-2.082732589559217,-.7712081943818732,-2.85394078394109,-.0400465823352559,-.0400465823352559,0,-1.775575146994782,-.2660926289864156,-2.041667775981197,.6967670323238961
JJ Redick,redicjj01,2021,RS,NOP,1036,487,.4029027838896147,-2.130200551268863,-1.727297767379249,-3.391604583634982,-2.598316309522076,-5.989920893157057,-.4084987696651853,-2.343193434175147,-2.751692203840332,-.0004211088983337,-.0004211088983337,0,1.032496703940602,-3.454488415210301,-2.421991711269699,.1569010292816652
Paul Reed,reedpa01,2021,RS,PHI,113,55,-7.880080313310427,-2.122633900808759,-10.00271421411919,5.696413940280938,8.809325677025928,14.50573961730687,-5.504384384953925,.035870336372173,-5.468514048581752,-.0763882897577455,-.0763882897577455,0,-5.173786372040579,-2.960327173819743,-8.134113545860322,.1381567274868019
Naz Reid,reidna01,2021,RS,MIN,1362,630,-.7770782202095107,1.802460781072018,1.025382560862507,-5.199770669304877,-1.386448503975336,-6.586219173280213,-1.660501514050753,1.298796507047033,-.36170500700372,.7720268458677171,.7720268458677171,0,-1.342507126698888,1.985474216292538,.6429670895936501,.5760787646534142
Josh Richardson,richajo01,2021,RS,DAL,1387,666,-.3186191017272454,-1.162580072247174,-1.481199173974419,-.7887555376184683,-3.409621151206391,-4.198376688824859,-.4684664344471596,-1.685869937642487,-2.154336372089646,.2022537482629658,.2022537482629658,0,-.2857955669221021,-1.171663933635182,-1.457459500557284,-.0744037061300006
Nick Richards,richani01,2021,RS,CHA,48,23,-1.475679618884643,2.337808479142123,.8621288602574801,2.866169452049616,25.2581187785077,28.12428823055732,-.6569274024245896,7.270065203934879,6.613137801510289,.108710257299551,.108710257299551,0,-1.471037958636094,4.249488757262225,2.778450798626131,-1.07143729033962
Austin Rivers,riverau01,2021,RS,NYK,888,442,-2.272918056970297,.8960741792276168,-1.37684387774268,-.0390119614555765,-2.374011545652878,-2.413023507108455,-1.910662562513309,.2580127733391639,-1.652649789174145,.2447426822676984,.2447426822676984,0,-2.475862650358855,-.4144772287149078,-2.890339879073763,-1.11274607668698
Andre Roberson,roberan03,2021,RS,BRK,47,22,-9.214858857082069,-2.003790345822877,-11.21864920290495,-14.38161247215404,-12.72440212454903,-27.10601459670307,-10.9124141013694,-4.349195045657456,-15.26160914702686,-.1400007514649697,-.1400007514649697,0,-11.75836869497098,-2.932996682786865,-14.69136537775785,-.3133727664693407
Duncan Robinson,robindu01,2021,RS,MIA,2135,1034,-.9713154191379747,-1.474181633616265,-2.44549705275424,-1.334810280771285,3.800619109821725,2.465808829050439,-1.069109957282706,-.4823172589089401,-1.551427216191646,.6289071083896655,.6289071083896655,0,-1.137516730960132,-.5105319562295672,-1.648048687189699,-.5439415565166391
Glenn Robinson III,robingl02,2021,RS,SAC,790,369,-1.501728049353498,-4.069049038838509,-5.570777088192007,-4.169563683909725,-6.942316666760584,-11.11188035067031,-2.103374135657337,-4.844120950363849,-6.947495086021186,-.7864733360334355,-.7864733360334355,0,-2.693869215812491,-4.792171757416367,-7.486040973228858,-.4822534030652854
Jerome Robinson,robinje01,2021,RS,WAS,480,221,-3.569049460256558,-2.942113196807401,-6.511162657063959,-4.174799810576094,-3.954080585143894,-8.128880395719987,-3.905492310742043,-3.280066019757733,-7.185558330499775,-.5024248518747266,-.5024248518747266,0,-4.631524730139937,-3.500335335397094,-8.13186006553703,.4651333264369205
Mitchell Robinson,robinmi01,2021,RS,NYK,1557,778,-1.853256738576557,2.206368922438501,.3531121838619444,-2.432436021054203,2.953904826537157,.5214688054829537,-2.08215727244301,2.434863870982002,.3527065985389926,1.214395349377896,1.214395349377896,0,-3.045698619609427,2.775902802736139,-.2697958168732875,-1.412666596999375
Isaiah Roby,robyis01,2021,RS,OKC,1093,514,-.9239187595985141,-1.375062088189487,-2.298980847788001,-.8867389905727076,-3.259227826603674,-4.145966817176382,-.8977577497844176,-1.854084950214903,-2.751842699999321,-.00048320425853,-.00048320425853,0,-2.404004062258966,-.6662794788021724,-3.070283541061138,-.0064022148378845
Rajon Rondo,rondora01,2021,RS,ATL,485,229,-3.529559949120398,-1.704276734539172,-5.23383668365957,-3.552012161682118,-.8755199391300149,-4.427532100812133,-3.78360996229591,-1.619388010498876,-5.402997972794786,-.3089301983311886,-.3089301983311886,0,-3.30573091097412,-2.659348225309897,-5.965079136284016,-.3381402020145632
Derrick Rose,rosede01,2021,RS,NYK,305,149,-.2946673756058094,3.41373247923863,3.119065103632821,-3.027836106980972,8.582823203506434,5.554987096525462,-.8195560500175628,4.685895722490188,3.866339672472625,.5013763313695653,.5013763313695653,0,-1.172648231279766,3.217673638494428,2.045025407214662,-.321450792938425
Derrick Rose,rosede01,2021,RS,DET,728,342,.0158303644476184,-.3436767162821585,-.32784635183454,-6.345562800556626,-2.662736375881371,-9.008299176437998,-1.213553755729676,-.845440675266356,-2.058994430996032,.1201317339846087,.1201317339846087,0,-1.037589047721218,-1.351745303865513,-2.389334351586732,-.3701777583893178
Terrence Ross,rosste01,2021,RS,ORL,1876,897,-.7528552115861853,-.5706032394093985,-1.323458450995584,-5.046672091680993,3.836670213078115,-1.210001878602877,-1.588796533912956,.3293002465999436,-1.259496287313013,.6807307502369648,.6807307502369648,0,-1.670149113734851,-.2254158737960704,-1.895564987530921,-.2074636381551991
Terry Rozier,roziete01,2021,RS,CHA,1971,937,3.313167583209542,-.1247104828752939,3.188457100334249,.3956855918861813,-4.417528821641775,-4.021843229755594,2.940003951375791,-1.018848003985493,1.921155947390298,2.236611973715414,2.236611973715414,0,3.20601780186952,-.1777892350432867,3.028228566826233,.1601491221600243
Ricky Rubio,rubiori01,2021,RS,MIN,1627,755,-1.333880825381096,-.7264238389364328,-2.060304664317529,-3.789353309499175,-1.479115252688185,-5.26846856218736,-1.871683501391949,-.8979644199121237,-2.769647921304072,-.0076091933334842,-.0076091933334842,0,-1.588739181348216,.2572563521635572,-1.331482829184659,.5458710783061621
D'Angelo Russell,russeda01,2021,RS,MIN,1247,583,.5988253534792563,-2.924732356072346,-2.32590700259309,-3.088633027532133,-7.610543247147871,-10.69917627468,-.0080668176915414,-4.055689647846008,-4.06375646553755,-.3927032959325182,-.3927032959325182,0,.9939800913112081,-2.791589640782935,-1.797609549471727,.500414543106481
Domantas Sabonis,sabondo01,2021,RS,IND,2194,1055,.5169794470052592,-1.088433617766444,-.5714541707611845,-5.671533843971915,-7.853469049086955,-13.52500289305887,-.7605547716456363,-2.574831837686625,-3.335386609332261,-.3137770719683826,-.3137770719683826,0,-.6474508940602719,-.7572177107679812,-1.404668604828253,-.4222379718787175
Luka Samanic,samanlu01,2021,RS,SAS,23,11,10.49815431748015,-12.80010017203695,-2.3019458545568,11.52359390353991,-6.837984732653651,4.685609170886262,11.43303705152319,-12.32063575266144,-.8875987011382485,.0102352985509003,.0102352985509003,0,4.694505853176734,-12.81207102383931,-8.117565170662573,-2.10129327356201
JaKarr Sampson,sampsja02,2021,RS,IND,168,78,-1.070159947506211,4.880233383188667,3.810073435682455,5.795263069695163,5.533680796256777,11.32894386595194,.2967243724630884,5.308129531199974,5.604853903663062,.3316771346344463,.3316771346344463,0,-1.759160273289602,3.177770388469131,1.418610115179529,-.2465037214258029
Dario Saric,saricda01,2021,RS,PHO,486,232,-.0015733727651603,4.028352206867601,4.026778834102441,4.836793320479608,4.558491233244043,9.395284553723652,.9149243825040594,4.35702513444596,5.27194951695002,.956772473943155,.956772473943155,0,1.014804306641295,3.31900236705771,4.333806673699005,.7725293553946778
Tomas Satoransky,satorto01,2021,RS,CHI,833,389,1.563576435647885,.1889762635583724,1.752552699206258,1.24951183386846,3.714944725617321,4.964456559485781,1.605660163095877,.9580558803050985,2.563716043400975,1.055632349608551,1.055632349608551,0,.8302260706583248,-.6416813885771829,.1885446820811418,.0989889198736756
Dennis Schroder,schrode01,2021,RS,LAL,1877,902,-.695408324560201,1.443912750933998,.7485044263737968,3.780869774239076,-1.594284086276266,2.18658568796281,.1818077836136268,.8338458282626073,1.015653611876234,1.742262524402851,1.742262524402851,0,-.3361861321432967,1.774687480547582,1.438501348404285,.5439092645181066
Mike Scott,scottmi01,2021,RS,PHI,466,214,-3.966942152217621,-2.767992527475352,-6.734934679692973,-7.680204021349653,.2918803310409011,-7.388323690308751,-4.965530589455688,-2.317567974696046,-7.283098564151734,-.4937918917238615,-.4937918917238615,0,-3.372872629711173,-3.689251970015255,-7.062124599726427,-.2341859283134455
Collin Sexton,sextoco01,2021,RS,CLE,1988,959,.1861362730342591,-2.960464369342478,-2.774328096308219,-1.129903134627721,-.0609347153074843,-1.190837849935205,.0808930621203895,-2.510654936534263,-2.429761874413873,.1564694665302658,.1564694665302658,0,-.3569096087770295,-1.939928254135556,-2.296837862912585,-.1403981037139639
Landry Shamet,shamela01,2021,RS,BRK,1157,543,-1.515357147773256,-1.535315091692518,-3.050672239465774,-4.356747361203091,-6.292665679089676,-10.64941304029277,-2.285766573368851,-2.591812940734607,-4.877579514103458,-.5874553061567731,-.5874553061567731,0,-.8426989008071313,-3.774462323911879,-4.617161224719011,-.3378523409760478
Iman Shumpert,shumpim01,2021,RS,BRK,13,6,-3.579704219178645,7.77258193785499,4.192877718676344,-11.10558698906631,-9.431762201834902,-20.53734919090121,-5.443081523336357,4.65006473244661,-.7930167908897472,.005969617293261,.005969617293261,0,-7.553662025659269,-.9812182377103433,-8.534880263369613,-.3566901926630646
Pascal Siakam,siakapa01,2021,RS,TOR,2192,1051,.2053514148022632,-1.192487023946535,-.9871356091442716,1.931649406730747,-1.50323937492376,.428410031806987,.5639337322190698,-1.348788113035676,-.7848543808166062,1.048916341320171,1.048916341320171,0,.1269187383009623,-.4508149796639583,-.323896241362996,-.4646237790747928
Chris Silva,silvach01,2021,RS,MIA,117,53,.3484085030469253,-4.068334408276758,-3.719925905229833,-3.2938751898339,-.1356439531950367,-3.429519143028937,-.3175587135097838,-3.504612202280504,-3.822170915790287,-.0297095248005237,-.0297095248005237,0,-.1283284250999846,-4.077494895008379,-4.205823320108363,2.505892511195304
Ben Simmons,simmobe01,2021,RS,PHI,1948,909,1.037496378230406,.9791879033167007,2.016684281547107,3.99561776265788,-.0656692230848108,3.929948539573069,1.702693313879968,.7982962501797967,2.500989564059764,2.455801674779422,2.455801674779422,0,1.121067194639415,1.513591237537709,2.634658432177124,.8542112161898459
Anfernee Simons,simonan01,2021,RS,POR,1044,502,.0116344024236475,-6.207181699764986,-6.195547297341339,-4.906724853568721,-6.470460200865189,-11.37718505443391,-1.078904791589414,-6.5832244065655,-7.662129198154914,-1.245865545700285,-1.245865545700285,0,.2901018819153423,-6.711744792278006,-6.421642910362664,-.9845545313718469
Deividas Sirvydis,sirvyde01,2021,RS,DET,11,5,-2.374216825887207,-12.4985869698631,-14.8728037957503,-4.222758477375923,14.86039640443761,10.63763792706169,-2.901936484917886,-7.558915320335249,-10.46085180525314,-.0196259930464869,-.0196259930464869,0,-3.548557167742852,-8.442314655463671,-11.99087182320652,-.2285414590826637
Marcus Smart,smartma01,2021,RS,BOS,1159,549,1.374587850700774,.9527448883588423,2.327332739059616,-.9392690694107658,-1.670706995369472,-2.609976064780237,.9678425810564406,.4471850828533956,1.415027663909836,1.169755656886376,1.169755656886376,0,1.536003157529802,1.199525694758712,2.735528852288514,.2719055497756124
Dennis Smith Jr.,smithde03,2021,RS,DET,238,114,-4.859302970686431,6.25804550153494,1.398742530848509,-7.616486249759205,7.657541243199345,.0410549934401399,-5.688377078076165,6.946885162005876,1.258508083929711,.2316280933537156,.2316280933537156,0,-4.180816395276057,5.033743665578455,.8529272703023976,-.6593651623719204
Dennis Smith Jr.,smithde03,2021,RS,NYK,56,28,-8.277677264162545,4.908743429565527,-3.368933834597018,-12.28482930455272,-6.468476289703159,-18.75330559425588,-9.54473188699669,2.766110653058274,-6.778621233938416,-.0564418378889073,-.0564418378889073,0,-5.125202658907387,4.5924096991598,-.5327929597475869,-1.952270332777773
Ish Smith,smithis01,2021,RS,WAS,862,391,-1.543761171013361,2.304798155445587,.7610369844322253,-.1248752779301102,4.493563226861638,4.368687948931528,-1.341676009709737,2.948810905406137,1.6071348956964,.8641228524057498,.8641228524057498,0,-1.553072485234544,2.218031004275794,.6649585190412506,-.5912051697835193
Jalen Smith,smithja04,2021,RS,PHO,109,50,-4.922948901320396,-1.171501294550344,-6.09445019587074,-5.746643366059843,-2.001154002210794,-7.747797368270637,-5.397299300342731,-1.46844193204488,-6.865741232387611,-.1045071403989691,-.1045071403989691,0,-5.206998176473258,-3.383652329062321,-8.590650505535578,-.4682214527981279
Tony Snell,snellto01,2021,RS,ATL,544,265,-.7623974091313092,-4.835774894183091,-5.5981723033144,-2.805827531469489,1.135115846092987,-1.670711685376502,-1.284966373397108,-3.864886300959004,-5.149852674356111,-.3207796997237989,-.3207796997237989,0,-2.571076423377654,-5.403915734086829,-7.974992157464483,-1.150970694294225
Ray Spalding,spaldra01,2021,RS,HOU,45,19,-11.03984197287477,-1.916889733314671,-12.95673170618944,-12.51359515980598,-2.459968342013142,-14.97356350181912,-11.94710849302677,-2.22364907297581,-14.17075756600258,-.114873301405891,-.114873301405891,0,-11.39894212621928,-4.262523827113634,-15.66146595333291,3.807905328516963
Cassius Stanley,stanlca01,2021,RS,IND,53,23,3.130209181943003,-5.263805499743599,-2.133596317800596,-14.84935737472784,14.6562074936134,-.193149881114449,-.4066264344178435,-1.373798263082877,-1.78042469750072,.0116127432184038,.0116127432184038,0,-.3042268581726747,-.942771617334599,-1.246998475507274,2.093226269635936
Lamar Stevens,stevela01,2021,RS,CLE,641,303,-4.473949201988556,-.3379344740543886,-4.811883676042944,-5.77535612768052,-.8004051465516816,-6.575761274232201,-4.947230696246368,-.393720915668161,-5.340951611914529,-.3985434513991351,-.3985434513991351,0,-5.012329811468485,-1.178252634417866,-6.190582445886351,-.5039954805460755
Isaiah Stewart,stewais01,2021,RS,DET,1083,518,-1.033380630924901,4.786621508371429,3.753240877446528,-.7141716068921915,3.404625409284924,2.690453802392732,-1.039066366330033,4.811394228495697,3.772327862165664,1.722454982331655,1.722454982331655,0,-.8604060131541408,4.760145886435891,3.899739873281751,-.0757489367708842
Max Strus,strusma01,2021,RS,MIA,576,276,1.384232699739312,-.7140760747714432,.670156624967869,-2.579299711662995,-4.105363806216499,-6.684663517879494,.6977896673062907,-1.476064491645064,-.7782748243387729,.2772274954884794,.2772274954884794,0,1.250025045815399,-2.473204479930119,-1.22317943411472,-.1536989889469406
Edmond Sumner,sumneed01,2021,RS,IND,330,150,-3.935571957655993,1.412136582401118,-2.523435375254875,-4.826865599712639,2.342138307008209,-2.48472729270443,-4.356357014261858,1.684421742025521,-2.671935272236338,.0060306668023499,.0060306668023499,0,-4.219949312248858,1.484499853217065,-2.735449459031792,.9556075687830066
Jae'Sean Tate,tateja01,2021,RS,HOU,1718,795,-1.489787181684668,.9934428872307632,-.4963442944539052,-.8167557206031875,1.713715138233551,.8969594176303637,-1.39363991824627,1.195264172503076,-.1983757457431936,1.035963795202079,1.035963795202079,0,-3.015937904064772,1.199168216104142,-1.816769687960629,.0980508366017915
Jayson Tatum,tatumja01,2021,RS,BOS,1925,924,3.546524106031991,-1.03189448470791,2.514629621324081,3.531621864143995,3.755119708534666,7.286741572678661,3.760580625418422,-.101536611194709,3.659044014223714,3.007664964221957,3.007664964221957,0,4.381504460984976,.0975318597499013,4.479036320734878,-.4597877692831972
Jeff Teague,teaguje01,2021,RS,BOS,823,397,-3.470427432280137,2.044922990061418,-1.425504442218718,3.139577020837606,.5049687245151113,3.644545745352718,-2.310498813549169,1.828127463684223,-.4823713498649462,.4551109834151066,.4551109834151066,0,-1.328543243746792,.7411003102657463,-.587442933481046,-.9251443214084815
Garrett Temple,templga01,2021,RS,CHI,1747,807,-1.091263566552852,2.748890445598787,1.657626879045935,5.938894806330706,6.420105356440114,12.35900016277082,.3221623009561441,3.689684053768208,4.011846354724352,2.789491535863364,2.789491535863364,0,-.1224810095619189,3.730164313416108,3.607683303854189,.1974147811327288
Tyrell Terry,terryty01,2021,RS,DAL,120,56,-2.525995024145711,5.069163482292267,2.543168458146556,-12.94341968949194,10.58334125675407,-2.360078432737875,-4.868890145867382,6.580242517168263,1.711352371300881,.126796376740351,.126796376740351,0,-2.583779354948958,4.310944175363911,1.727164820414953,-.5321730241961549
Daniel Theis,theisda01,2021,RS,BOS,1511,720,-2.025915711921043,4.193338165298638,2.167422453377595,2.329204787087296,.5174119019981146,2.84661668908541,-1.252641493456093,3.634153152663461,2.381511659207368,1.884816688729467,1.884816688729467,0,-1.114228759824799,3.066979782272599,1.9527510224478,-.0114611355764164
Brodric Thomas,thomabr01,2021,RS,HOU,54,24,-6.053675598327604,2.092331462331473,-3.961344135996131,-6.609037510143257,19.91103044093401,13.30199293079075,-6.467206300925812,5.889492006057099,-.5777142948687137,.0269988156646067,.0269988156646067,0,-7.602328253143597,1.930861385929123,-5.671466867214474,1.521468877291687
Matt Thomas,thomama02,2021,RS,TOR,258,117,-2.536547915689344,-4.315859828311575,-6.852407744000918,-5.024728436312397,-2.09151580096105,-7.116244237273447,-3.236202767985713,-4.135229723455785,-7.371432491441498,-.2755359110322808,-.2755359110322808,0,-3.406705259969458,-5.175892025652765,-8.582597285622223,-.1222854307498628
Tristan Thompson,thomptr01,2021,RS,BOS,1380,665,-1.970272312008365,-2.184313569295208,-4.154585881303572,-1.16595285917879,-3.846227750735655,-5.012180609914445,-1.931685379274343,-2.699144620034593,-4.630829999308936,-.6329435041759311,-.6329435041759311,0,-2.180960083430771,-2.012156519078974,-4.193116602509745,-.8236847569994338
Sindarius Thornwell,thornsi01,2021,RS,NOP,109,53,-.8650923509445336,4.962335541408552,4.097243190464019,2.831006349072793,14.18349058230687,17.01449693137966,-.1498465010355928,7.252190343880155,7.102343842844562,.2684267935347294,.2684267935347294,0,1.416348654481656,3.32073951511233,4.737088169593987,.765403255186528
Matisse Thybulle,thybuma01,2021,RS,PHI,1141,528,-2.564438713804643,4.423684095960653,1.85924538215601,-3.714106032175839,3.165914347201652,-.5481916849741868,-2.939398141910613,4.395825006094322,1.456426864183709,1.134969131253471,1.134969131253471,0,-2.988095554177862,4.622159724016215,1.634064169838353,.1625073290235154
Xavier Tillman,tillmxa01,2021,RS,MEM,969,463,-1.278009534238844,-.2843121775549646,-1.562321711793809,.3256661311036307,-.26619929481017,.0594668362934607,-.9919181646924551,-.2943984340022288,-1.286316598694684,.3438272117565813,.3438272117565813,0,-.8318278530627782,.0466207946573255,-.7852070584054527,-.5646853398279349
Obi Toppin,toppiob01,2021,RS,NYK,544,262,-2.314567162534727,2.427353430109448,.1127862675747213,-5.972524829105128,-.4583273562516789,-6.430852185356807,-3.199694455521538,1.924512077895843,-1.275182377625695,.1962018477196717,.1962018477196717,0,-3.234145683833291,-.4621363130535294,-3.696281996886821,-.483171803155828
